engine_size,horsepower,weight,cylinders,age,turbo_pressure,fuel_octane,drivetrain_ratio,compression_ratio,aerodynamic_drag,tire_width,ambient_temp,altitude,ethanol_blend,targets
2.37929525175436,190,1523,4,1,0.8265037212555697,91,3.5642417342739043,11.059682816458405,0.3271658267669443,206,19.113118392672163,504,10,35.744888126866286
2.482220093956029,382,1304,3,0,0.0,95,2.0886952522965494,11.859130458347192,0.3018441474074062,222,6.645028996920887,2941,0,43.16208844869558
2.477856080910205,289,1534,8,2,1.2646981252374878,93,2.9069910599735125,10.70162738935856,0.24023830841675425,248,20.189990523615897,209,0,31.402320076996215
1.4649021826932185,327,2501,6,0,0.0,89,3.9784112333229276,9.085863903074777,0.2203957152488269,175,19.09735451825665,1137,0,28.49209109148807
2.8636096708547725,255,1698,4,1,1.4835570941518548,93,4.021474115584984,11.823932953815465,0.2609876168181349,249,11.771564535615438,45,15,25.688003435567317
2.5789247116545813,421,958,5,12,0.0,93,2.9111739985165013,8.293611155394021,0.313586405182971,231,23.50962170682792,482,85,28.37455769570964
2.0189004718002446,466,2031,8,1,0.0,89,4.2052847365103005,11.309627793221747,0.3086592411893637,268,7.277149402665248,477,0,16.561968901688047
1.9061965847367157,220,2079,12,0,1.2362539907575287,89,3.174607412429847,11.541334084259647,0.26032003145800797,238,26.640749416449644,86,0,25.814991384532316
1.6044958351560366,193,1789,4,2,0.0,89,3.315953641631801,11.417521670675558,0.2927942923692905,228,16.727200151389003,73,0,35.31805783714474
2.1538493612730663,246,1953,6,12,1.9992009094145484,87,3.641831488193646,8.969400487644064,0.229436913640722,179,12.40681896481231,131,15,21.42655587730695
3.5467678779752037,217,2317,6,14,0.0,89,2.8217708591469695,10.207197220775779,0.37628599893310144,211,14.703901532809645,284,0,16.31528290688341
2.998912777449434,359,1599,4,4,0.0,87,4.040134667335492,10.533934558045857,0.36417617750632836,242,28.826207257637662,174,85,19.004013221908608
1.8410321247709012,295,1870,4,9,0.0,87,3.6491450483798635,9.714050274744434,0.32628020329356844,213,14.66272727709253,186,0,31.25817405219183
2.4315222744883176,159,2032,8,5,0.9894112603655549,89,3.71975575838368,10.42568974119646,0.305862076436559,254,12.199651225127933,715,0,21.001181758439746
1.36957364403009,158,1230,4,2,1.1527813312962436,87,2.8537465055017157,8.0,0.26350957341021664,226,15.460594680623423,71,0,34.176125834162406
2.600031374556697,261,2027,4,12,0.0,89,5.2686034365588466,10.002263442016206,0.3253824788220817,197,44.91086357307657,902,15,29.403894015335894
1.5056128130389599,358,1570,6,1,0.0,87,4.100371134085816,10.194129825331284,0.23829946926297724,203,7.7601519018876175,106,10,30.307590906226245
2.5640536071051763,183,1838,4,2,1.2399847068897163,89,3.793071671133035,12.254619347008724,0.3828210865346773,229,29.907727435743258,624,85,29.589146481850683
5.6926465707277085,286,1822,8,0,1.8326762885742665,87,3.6859175819398633,10.589665104518827,0.3334491282705795,273,28.310055522550226,1128,10,11.498114939345784
1.6495386597828927,314,1264,8,5,0.0,87,4.125502659703783,8.839299934604139,0.35165778423236105,218,15.721562708889115,204,10,28.800965554186888
5.601201667666953,292,1977,6,7,0.0,91,2.9937515173425946,8.0,0.22,217,11.622955218762618,127,15,11.213684744414106
2.39102566094232,129,1348,6,5,0.0,87,3.90897811305386,9.372021874414745,0.3385816291910537,233,25.759238495611307,477,15,31.20156843938174
1.549033252621549,148,1597,4,4,0.9791697995848675,89,2.7262804737326904,10.674316226059897,0.2990505993477338,229,28.10518357518729,399,10,37.4499556971121
1.5243839201425475,208,1791,6,4,0.0,87,3.511101680053573,8.0,0.3748365982378985,193,26.25764323883508,356,85,20.06106844512011
4.607726013486009,209,1700,8,6,1.1502300321483,87,5.212353626877937,10.51344967230144,0.3890790517690732,219,29.020223486354297,595,10,11.550944235489244
2.3929957661163423,314,1301,6,0,0.0,91,3.0981567116587745,10.20698200179013,0.35034696007145905,186,28.395695980216374,257,10,37.527897914261345
1.6517684475310017,201,1051,4,3,1.0930880752677616,89,3.626144007925145,9.864812576994433,0.37239527572197717,282,22.388361767834656,1082,15,34.99769113260853
1.8753377680057497,161,1211,6,8,0.0,87,3.933634753610025,9.647634802518507,0.2801781060445807,238,21.286133807767413,965,10,33.931138052579094
2.3414526379204608,306,1753,4,0,0.9463013251189406,91,4.905544485388841,10.88642440419088,0.33222753998373344,230,16.528216302840303,389,10,35.411063102796284
2.0076156289794924,174,1687,4,5,1.4691632776267571,91,3.607074716351267,10.122823736801903,0.3570557205061048,243,18.51880524582649,2,0,30.477612700056504
2.2729185287881046,135,1430,10,0,0.0,87,3.6203185031709406,10.11172036785391,0.3212403006185842,242,23.99242253749966,110,15,28.91448346048487
3.746281746532314,205,1419,4,3,2.3312096011577066,87,4.412500957768117,12.131172096511241,0.31933722016045835,212,-2.9883278872113053,2451,15,20.05682067800129
1.3569102870144496,139,1391,8,2,0.0,91,4.648599603590735,10.752071144902986,0.27224985307192234,220,20.966198201190405,572,10,37.983143587718885
2.5234338546809796,128,1118,5,14,0.0,87,3.7084959221011156,8.699511990754232,0.30580186866850784,256,9.66842762645262,742,0,32.40583067542886
1.9630234051199138,109,1820,4,9,0.8999836372388335,89,3.660123838895808,12.86296274745892,0.2373763480477995,235,24.01161216067336,347,0,32.20160220159337
1.6910237738735612,279,1112,6,0,1.8523591391033865,89,3.200216358661106,10.241695105386384,0.36430108364376723,194,14.982121303332267,273,0,34.53253607911018
2.930757607523761,240,1543,6,1,0.9011085825586405,87,3.763229353720972,9.815894579571438,0.38397230303908475,221,32.22700464096153,129,0,23.913373328739326
1.2074383240639575,502,1945,6,2,1.2453032063458886,89,3.0976312136302364,11.039028232379602,0.31661939876980477,246,17.726385131238967,684,0,24.169041681957356
0.8796319695986644,194,1487,4,1,0.7597558004096465,95,2.991594461878365,12.41593338037581,0.2933467806029439,239,18.717541802452494,577,0,38.77815326423136
2.178391052870672,401,2054,4,6,1.6810943063913655,91,3.4793634740267976,10.357142770502012,0.29411117316260055,259,20.206731734424142,157,10,22.771683629438566
1.9186793120407055,284,1126,5,7,1.67581448771062,91,2.749584301523404,9.800306610693042,0.2829481625704896,205,16.950421019510014,543,85,29.591978517132397
1.25420695230727,198,1035,6,1,0.0,91,4.432543642762538,9.638832681666686,0.31694517499972447,244,18.68071565018585,237,10,39.26580760542333
1.1066159073270672,165,900,4,5,0.0,93,3.542042726925553,12.655637008114942,0.3398806974022684,282,29.474960130298548,221,10,48.9703568401687
3.9579320615277584,260,1764,3,4,0.0,89,2.6200181354639547,12.843485362067987,0.27842477148877104,225,15.104011561903611,1543,10,30.17209188932546
2.3680224481878582,172,900,6,1,0.0,89,4.164172948276502,8.0,0.34871509958865793,249,26.02870569649093,105,10,32.58316106229243
2.0276469911053194,258,2056,4,5,0.0,89,3.5556829342923377,8.0,0.27047782443018054,182,18.265674727751808,1810,10,23.21742120015403
4.342002807884182,170,2106,6,0,1.5372257198190578,87,3.897369488002056,10.576253739436805,0.37056002199292065,264,16.15933128941064,514,0,15.939755210447013
2.879802952605494,155,1593,3,8,1.310180888265783,87,3.033757188718244,9.593891255968863,0.3395536412154612,227,32.779292260480844,1319,10,24.18763474627981
3.7406031545327605,126,1216,8,8,0.6559886906188488,95,2.966355027999252,10.298394843675526,0.3443509321288535,214,10.311847065693003,483,0,29.21880214068629
1.3324456992014932,251,900,8,4,0.0,87,4.082207110871944,9.563392959985903,0.3363384417032915,264,32.44877077996879,556,0,33.18042509368957
1.3150998488826282,231,1639,4,18,0.0,87,3.8860357481661056,10.625972070705934,0.3066335190926352,271,28.272633265378392,412,0,34.28540986147496
2.499214124587051,154,1494,4,4,0.0,91,2.422003939450836,9.972929342013705,0.2810178753530293,217,14.62054143352982,676,0,36.290362547302074
2.3281517823167523,223,1581,6,3,0.0,93,3.858339816147897,10.210924143605665,0.33848948136172496,210,16.851634830605068,54,10,33.2043509453057
3.1185922949228826,140,1687,4,0,0.43156435701063833,89,3.909905812370317,9.68036102550308,0.35454481645407476,243,19.298861228411816,18,0,34.033499348161456
1.13794487426687,238,1116,4,2,0.0,87,3.467826559488654,10.577815681947367,0.3883445790278443,261,39.10921211343003,147,0,37.847475982713654
2.576054836792029,226,1423,8,0,0.0,87,3.628562916817251,11.032900028050754,0.32791644987204527,208,25.194677570211205,348,0,27.91148111326884
2.846937974228891,301,1552,6,2,2.0958892795128836,89,2.9896465919791986,10.834832047110101,0.3443522860856045,209,7.560169363376501,93,0,17.81721187043779
2.7945196276766544,138,2297,10,4,0.5568123233780652,93,4.070749295799116,9.572798943474778,0.34652320601793557,243,11.870420828282018,1383,0,22.44511762182759
1.7465754177907944,108,1774,8,7,0.0,91,2.7583472305742323,10.90009308772854,0.3398290578313991,271,12.758643209387662,150,15,26.922062546387096
2.4145557363025434,387,1552,4,1,0.0,91,2.9146351915279,11.540279479595156,0.28646815982982393,191,30.644147369198784,930,0,37.06885561365513
1.5349840925289293,269,1145,12,13,0.0,89,3.350142178829918,9.141604211070373,0.3068337734952922,262,29.374476271791554,38,10,30.07582896329362
1.81751261518036,183,1947,4,0,2.097861806575552,91,3.5056431860367945,11.805648219108695,0.39316712456508757,258,27.017873840653714,55,10,31.328629657826195
1.3979016365934698,374,2092,6,1,0.0,87,2.7500180915469428,11.658943412873397,0.26658178860248966,299,35.47556517530772,249,0,24.993468918883345
1.5441398049200399,497,972,4,8,1.4343372709217364,91,3.57328332869843,10.813321941034411,0.30043197075274697,236,12.07290766821778,234,0,33.82788240352695
1.850883671037569,276,900,6,7,0.0,91,3.774384575640957,9.993597530699788,0.39285812854033453,247,16.715453030726003,557,0,32.41159292956977
1.6958297317706554,223,1521,6,3,0.0,89,3.3340186956126088,9.058286909182941,0.32801229386250674,183,24.33220885622441,9,85,25.240573059387813
1.5440718645707368,149,1432,4,12,1.2559521201740729,91,3.648588113514322,10.479079276927457,0.31058092203746157,231,38.72426358193152,521,10,39.806905148983276
1.2778015110652217,203,1996,6,7,0.0,87,3.656582785628973,12.425475728446653,0.3450593878442463,233,19.45232945123201,335,0,33.3197720443713
4.000356675264262,149,1104,6,13,0.9712650140614303,91,3.7045986790188854,10.069933088029622,0.32108834521621293,241,33.408352181601,37,0,31.237885575638337
1.6901258098653749,274,1169,6,0,0.0,87,3.642199560789837,11.195452002726269,0.38337295664509863,215,8.405326199046604,59,10,34.87940279833889
2.2602783077756263,563,965,8,5,1.006992880491473,87,4.329789222064045,11.026222835750126,0.3168415027652086,222,35.86964461838016,957,10,23.003388151150666
1.088020309755789,285,1149,8,2,0.0,91,3.625916011176839,11.284887962347343,0.33961675808198544,175,20.621585333014533,323,85,32.067141315676494
3.238716782332943,374,1557,4,2,0.0,87,3.576586596617488,13.144717372010984,0.3079734087923397,247,27.487034176630072,239,0,34.566339897164966
2.1350845070856668,221,967,6,4,0.0,87,3.4213153713531987,10.83593188354311,0.3012299363690507,175,18.9373246212305,1031,10,35.172170785833536
1.7239943758638037,270,2633,8,10,0.0,87,2.957824824072155,11.547274729135058,0.31030679904290354,241,26.99762074100207,199,10,16.70074024555872
1.7292721981253747,210,900,6,3,0.0,89,3.4357131470827995,8.0,0.33119074607512605,269,12.825105095501428,168,10,35.13845596633171
2.729977726078881,135,1308,5,0,0.0,89,2.738017577755023,12.336715239530703,0.3479650517665943,207,10.38766746073817,65,0,36.683990728527434
0.8,116,1580,6,3,0.0,91,3.4554646872484254,10.796799676128344,0.3201372860981098,199,31.751018202717315,352,0,37.033395442788176
1.5091284993350507,540,1948,4,8,1.1930044180783408,95,3.640474692429987,10.002054975764995,0.3280277333952548,259,39.14751933484824,863,15,31.619648641905926
1.9315458808461816,190,1144,4,5,0.0,91,4.306317972441085,8.849445262706197,0.32985471475896244,212,16.59882513254528,246,0,34.961457259924586
1.923768690087895,222,900,6,2,1.1281007379168915,87,2.267236573280349,11.712245595288655,0.3440006778970701,196,26.22324498734607,579,10,32.55524129739048
4.83973122560815,117,1140,4,1,0.0,87,3.655768045850532,9.400741223477294,0.3706678130376111,253,10.62858378715774,143,0,31.397346428724767
1.7893318559563522,210,2141,4,3,0.0,91,3.925531352500725,10.126680557260908,0.22152349575735197,242,9.034048109437219,93,0,31.728670340138496
2.847893070064853,307,900,6,2,0.0,91,3.212093104156202,10.29922425193067,0.2559615694290607,216,27.178179501137528,28,15,33.62226399370154
3.796501615853126,297,1865,4,1,0.7550425073918552,93,3.8553637180997704,10.188793936679668,0.29065726750667564,215,17.929517547460073,192,10,28.755322085522156
2.546487427154388,239,1599,4,2,0.0,87,2.97995003087714,9.140437268311937,0.3426537584331909,210,14.753353762692942,923,0,26.852483542378735
1.5906844177848838,315,1639,8,5,0.0,89,2.7890424398599905,9.861348190438434,0.35286293416917647,254,20.973434277860495,272,0,24.452180186258758
1.2845768248213991,191,1919,12,2,1.3838105720004306,95,4.334929809921594,11.351048141170581,0.36798517289746513,189,24.615271363098294,388,10,35.7897876826018
2.6140404748304693,380,1238,4,3,0.0,93,2.4203721523574417,11.906368320120162,0.2715062021587181,182,7.597706900958672,349,0,40.65564811921977
3.5814180605416026,640,1842,6,1,1.4329382713454086,89,4.564233833721632,8.477267260218717,0.3480420962804177,236,14.549234960252676,673,0,12.893864860647477
2.4377782797755785,354,1555,8,2,2.24929322767552,91,4.279729923206743,12.154301339915088,0.3429292005223397,220,21.42101714735444,557,0,21.7977172088781
3.1009448453582142,224,1039,4,3,0.0,89,3.8540308148107134,9.587592400795463,0.34679760798118453,237,19.61802877260098,212,0,32.02289412660938
4.9887304906708305,177,1467,4,7,0.0,87,3.584279478995323,9.655540041633648,0.3696588193978053,211,-1.9524512192506407,14,10,24.785686461313595
2.699538950989961,151,1484,6,6,1.8267353949264176,91,3.126242307139428,9.435154082380286,0.3440819724597734,244,6.2522817632840155,967,0,22.673700647055917
1.3699558279830906,235,900,4,4,0.8259211489742504,87,3.0950953169373525,11.2626217752288,0.3263721653879342,235,9.788704303981726,77,0,44.6408099307737
2.0500645243067352,151,1156,4,9,0.7927086259596574,91,3.902333401877889,11.203877422917543,0.2562815826923003,228,6.636148926994526,534,10,36.40121457543915
3.252992421303414,259,1670,8,8,0.0,87,4.042582561799361,10.044344763886405,0.3266031125514712,248,6.766638086050598,234,85,7.350807399606139
1.845826368029882,226,1551,8,9,0.9745350579041646,87,3.814238931055119,11.508259645549565,0.250502633006681,244,12.528399792501531,1305,0,23.40640867335783
3.410970852270057,176,1867,4,2,0.0,87,3.265632078160892,9.015586380286667,0.43112808014173654,189,23.732944596575614,367,10,19.074025788264013
1.967123032414047,245,1950,4,2,0.5246079704775786,89,3.4908937919502505,9.919609143782955,0.31929492604845483,271,33.94457736557076,1036,15,27.8381807956791
2.2637474354350853,255,1187,8,5,0.0,95,3.737138276704711,11.813771459540186,0.258102344856036,275,8.996152705807201,63,0,34.82664802712661
1.7811168936658757,284,1241,6,30,1.2524922311231248,87,4.2192859274742,10.681047776781618,0.2998726692872758,224,8.465024499423471,23,10,30.041915597760827
2.1293946109511266,231,948,10,30,0.6576262589881108,87,4.774863889149468,10.632364244071173,0.28722756000973376,205,7.131635130888373,199,10,27.62708801349132
2.169196016776688,276,1678,6,4,1.0880569960318451,89,3.340312961568187,12.501414492526571,0.4027802599685467,211,10.52943629346689,1216,10,29.195427508880925
1.1468399904470492,367,1308,8,6,0.7856347802589952,89,4.4542890407777715,11.151011312440367,0.2607793643964936,265,23.444479809363372,690,15,28.710229487026307
1.7253714275026433,155,1908,4,27,0.0,91,2.825239732233639,10.185967005181121,0.3318188694364403,210,38.777337343327666,171,15,29.563767842975345
1.307840324615764,152,1862,4,3,0.0,87,4.011746493903471,8.548447830122816,0.22,177,15.781723607738135,618,15,32.16894550810929
1.7463222191028058,310,1672,4,6,1.577748232278259,87,3.3471505065026217,8.039446919953667,0.25287894090966356,228,17.422723269134945,1238,0,28.28080154253687
1.524539932012172,190,1345,8,4,0.0,89,3.623803435734486,11.377803101430057,0.3321278916969244,199,35.40188344540608,610,10,32.54240411822955
2.8694988898370677,371,1882,6,0,0.0,95,4.857186101193879,10.672368943476279,0.3559531014768853,207,25.438302966596115,4,10,26.206491249913658
2.881151319502943,335,1499,4,3,0.0,87,3.6341538296997444,9.391606634556936,0.3866149699979635,217,23.38691363576964,281,85,18.718107462099773
2.4500365774502395,376,1584,6,4,1.5735282685035963,89,3.0302794786552343,9.369366864076552,0.2624930098090268,231,16.99606286285125,230,85,21.05330861286815
1.292169733067141,134,900,8,4,0.0,87,3.5531070716465534,8.775079934131607,0.35919439342931847,225,18.933393445744635,47,0,32.723476357686685
1.9457603535926993,227,1632,6,10,0.0,89,3.9376237718372247,10.599799942445264,0.3474722386653269,223,21.56748995592122,837,0,33.43934012237092
